Hide Armor;5;5;;;25;10
Fly Armor;7;7;;Steel Proboscis x3;130;52
Leather Vest;9;9;;Elastic Skin x1;240;96
Haubergeon;13;13;;Broken Wing x1, Entangling Ivy x3;620;248
Elk Cuirass;12;10;+5 HP;Deer Hide x1;890;356
Crab Gardbrace;15;15;;Carapace x1, Soft Bark x2;1100;440
Reptile Cuirass;17;14;+15% Bash Resistance;Reptile Dorsal Fin x1;1450;580
Vine Armor;18;18;;Thorned Ivy x3;2200;880
Stud Vest;20;20;;Pointed Log x2;3000;1200
Raven Vest;22;22;;Blue Bird's Leg x1, Prehnite x1;4200;1680
Aketon;24;18;+4 AGI;Bloom Wood x1;4900;1960
Vibrant Vest;1;0;+50% Ailment/Bind Resistance;Colorful Skin x1;5500;2200
Iron Plate;26;26;;Small Nail x1, Amazonite x2;6100;2440
Cuirassair;27;22;+5 AGI;Brass Fang x1;8500;3400
Three Quarters;29;29;;Salamander Lip x1;10500;4200
Fake Breastplate;31;25;+10 HP;Deceptive Jaw x1;12000;4800
Kong Breastplate;32;32;;Primate Patagium x1;14300;5720
Goat Mail;35;35;;Shattered Horn x2;18400;7360
Padded Armor;39;29;+15% Bash Resistance;Pierced Metal Fist x1;22000;8800
Icerock Breastplate;37;37;;Frigid Stone x1, Hollow Log x1;25000;10000
General Leather;40;40;;Zapper Skin x1, Glow Quill x1;30500;12200
Huge Plate;43;43;;Bird Tendon x1;37000;14800
Fusskampf;47;47;;Damascus Ingot x1, Faerie Hair x1;42400;16960
Lacy Hide;44;39;+2 All Stats;Evil Plume x1, Bird Tendon x1;49000;19600
Natural Breastplate;51;51;;Vigor Wood x1, Stickbug Switch x1;54500;21800
Carabinier;55;55;;Beast Femur x1;70000;28000
Jackalope Armor;59;59;;Strange Horn x1;84000;33600
Brigandine;64;64;;Ugly Horn x1, Bouncy Furball x1;98000;39200
Pandora Vest;67;58;+7 LUC;Slimy Fin x1, Flame Claw x1;111000;44400
Ebon Breastplate;73;73;;Pitchblende x1, Imperious Tail x1;143000;57200
Moth Pauldron;81;81;;Carmine Wing x1, Flying Tailfin x1;189000;75600
Albatross Mail;91;84;+18 HP;Pelican Tail x1, Fiendish Mane x1;245000;98000
Sylpheed Vest;93;108;+15% Bind Resistance, SRV Only;Poison Wing x1;443000;177200
Kokopelli Vest;88;88;+8 All Stats, FRM Only;Immobilized Fin x1;455000;182000
Forbidden Cloak;92;110;+15% Ailment Resistance, HRB Only;Kaleido-Pumpkin x1;469000;187600
Sky Metal Mail;90;92;+10 STR, RON Only;Sky Metal Tail x1;477000;190800
Mirage Vest;96;105;+15 LUC, NSK Only;Burning Tail x1;481000;192400
Curse Mail;95;111;+50 TP, WMG Only;Ice Queen's Fur x1;486000;194400
Apocalypse;100;100;+30% Arm Bind Resistance, HIL Only;Wyvern Tail x1;492000;196800
