Buckler;5;1;;;40;16
Rookie's Shield;9;1;+6 HP;Rookie's Shield x1;100;40
Grasseater Shield;7;2;;Grasseater Jaw x1;110;44
Targe;9;3;;Bent Twig x2, Big Shell x1;190;76
Aspis;11;3;;Tiger Fang x2;270;108
Oak Bunker;8;9;+15% Fire Resistance;Jomon Oak x1;380;152
Caetra;13;4;;Topaz x1, Gum Throat x1;500;200
Knight's Round;12;10;+7 TP;Starry Night Toxin x1;700;280
Alula Shield;15;5;;Fluffy Muffler x1, Steel Beak x1;1050;420
Spike Shield;16;6;;Flaming Tail x1, Metal Horn x1;1800;720
Fist Shield;17;1;+3 STR;Kangaroo Fist x1;2240;896
Cyclone Shield;18;6;;Sharp Wind Blade x2;2700;1080
Pavise;20;1;+15% Bash Resistance;Red Horn Shard x1, Arc Branch x1;3600;1440
Round Shield;20;7;;Wyvern Skull x1, Carapace Piece x2;4200;1680
Red Eye Shield;18;12;+10%/+15% Accuracy;Garnet x1;5800;2320
Moth Shield;17;16;;Violet Wing x2;6900;2760
Coral Shield;23;7;;Pungent Coral x2;8000;3200
Large Cap Shield;25;8;;Open Cap x1, Red Foreleg x1;10800;4320
Pine Shield;27;9;;Shattered Pit x1, Triangular Trunk x2;13000;5200
Tower Shield;34;1;;Glittering Tail x1;15500;6200
Sword Shield;28;2;+5 STR;Sharp Pincer x1, Shattered Horn x1;15500;6200
Needle Pavise;29;9;;Trileaf Stalk x2;17800;7120
Somatemus;31;10;;Steel Earth x2;21400;8560
Kulbit;33;10;;Sandfish Eye x1, Sap Vine x1;25500;10200
Faerie Buckler;35;11;;Faerie Hair x2;28400;11360
Snakeskin Shield;25;25;+30% Petrification Resistance;Stiff Skin x1;32000;12800
Scutum;38;12;;Steel Horn x1, Feline Ear x1;37500;15000
Steel Shield;50;0;-30% Speed;Red Carapace x1, Gold Carapace x1;40000;16000
Tinbe;41;13;;Black Carapace x1, Snow Beast Horn x1;45400;18160
Fantastical Shield;45;8;+15% Bash Resistance;Bizarre Leaf x1;50500;20200
Shield Fang;51;4;;Camouflage Fang x1;53900;21560
Boeotia;44;14;;Stiff Branch x1, Locust Leg x1;58000;23200
Floral Shield;48;16;;Cerasite x1, Death Stem x2;67500;27000
Pelta;45;22;+15 TP;Pure White Horn x1;74000;29600
Singauta;53;18;;Zircon x1, Slaughtering Claw x1;98000;39200
Guardian;60;22;;Craggy Fish Skin x1, Tiny Tooth x1;130000;52000
Adarga;75;10;;Withered Spine x2;154000;61600
Flygourd's Wall;65;25;+15 HP;Pumpkin Head x1, Morado x1;169000;67600
Pain Shield;100;0;-50% Ailment/Bind Resistance;Bone Plate x1;186000;74400
Hildebrand;40;35;+7% Physical Resistance;Bound Talon x1;215000;86000
