Leaf Sandals;2;4;;;25;10
Stained Sandals;3;6;;Spotted Fur x1, Pink Fur x1;50;20
Venture Boots;7;3;+10 TP;Venture Boots x1;100;40
Chain Greaves;4;7;;Thorny Vine x1, Slate x1;110;44
Fawn Shoes;3;10;+10% Speed;Fawn Hoof x1, Mandrake Root x1;160;64
Bear Boots;5;5;+2 STR;Bear Claw x1, Granite x1;200;80
Green Boots;5;10;;Entangling Ivy x1;250;100
Moa Boots;7;7;+4 AGI;Bird Limb x1;380;152
Strap Shoes;6;13;;Gum Throat x1, Sharp Tooth x2;600;240
Scarlet Moccasins;9;8;;Pink Wing x3;740;296
Vine Shin Guards;7;14;;Thorned Ivy x1;950;380
Flower Sandals;7;17;;Flex Vine x1, Sticky Vine x1;1200;480
Snow Shoes;10;10;+10% Speed;Wolf Pelt x1, Wolf Fang x1;1360;544
Trample Boots;12;7;+6 LUC;Pineapple Leaf x1, Plump Tail x1;1500;600
Insect Sandals;8;19;;Prism Shell x1, Gold Claw x1;1960;784
Scale Boots;12;12;;Fish Scale x1, Purple Hyoid x1;2200;880
Battle Boots;9;21;;Hard Wood x1, Soft Hide x1;2700;1080
Bat Shin Guards;14;14;+7 AGI;Bat Membrane x1, Carapace Piece x1;3600;1440
Coin Loafers;10;23;;Spherical Bone x4;4700;1880
Equine Tall Boots;11;25;;Red Mane x1;6300;2520
Pink Leg Guards;12;27;;Spotted Skin x1;8200;3280
Sheep Moccasins;16;20;+15% Leg Bind Resistance;Fluffy Wool x1;10000;4000
Worker's Guard;13;29;;Glassy Eye x2;12000;4800
Frog Greaves;14;31;;Zapper Tongue x1;14500;5800
Ghillie;15;32;;Withered Vine x2, Sand Cloth x1;16000;6400
Rabbitfang Guards;18;22;;Rabbit Tooth x2;16600;6640
Flaming Tall Boots;20;15;+30% Fire Resistance;Flame Marrow x1;18000;7200
Sabaton;16;34;;Demonic Sickle x1;20400;8160
Purple Leggings;20;25;+15% Leg Bind Resistance;Purple Thread x1;22200;8880
Root Boots;17;36;;Exposed Root x3;26100;10440
Panda Moccasins;25;25;;Monochrome Leg x1, Sharp Mandibles x1;28900;11560
Koshka;18;40;;Canine Jawbone x1, Fluffy Tail x1;31700;12680
Guard Poleyn;20;44;;Cold Patagium x1, Springy Cork x1;37000;14800
Red Shin Guards;22;48;;Red Fruit Husk x1;43400;17360
Blade Boots;23;35;+5 STR;Soft Sickle x1, Silver Shard x1;49000;19600
Gold Shoes;15;54;;Golden Pelt x2;60000;24000
Terminus Boots;28;28;+15% Elemental Resistance;Gaia Wing x1;63000;25200
Bunny Boots;26;58;;Tiny Tooth x2;75000;30000
Butterfly Tall Boots;30;70;;Wing Scale x1;88000;35200
Spica Pumps;33;60;+30% Speed;Evil Wing Bone x1, Torn Monkey Nail x1;107000;42800
Cianontedae;50;50;-70% Speed;Dinogator Skin x1;124000;49600
