Tweed;4;7;;;20;10
Leaf Coat;6;11;;Thin Wing x2;200;80
Feather Coat;8;14;;Huge Tail Feather x3;330;132
Sack Dress;10;16;;Palm Bark x1, Constricting Vine x3;450;180
Squamapris;13;13;+3 AGI;Frozen Back Wing x1;620;248
Leaf Blazer;12;19;;Starry Case x1, Violet Comb x1;1000;400
Poofy Bolero;13;22;;Fluffy Muffler x2;1500;600
Doudounes;16;26;;Plump Tail x1;2000;800
Kazak;18;22;+15 TP;Redbird Plume x1;2650;1060
Cotardie;17;29;;Cockatrice Tail x1, Gold Crest x1;3300;1320
Ebon Mantle;20;25;+5 LUC;Black Feather x1;4500;1800
Kaftan Blouse;22;33;;Rosemary x3;6400;2560
Marine Coat;24;37;;Sea Beast Fur x1, Deep Sea Ivy x2;8700;3480
Rush Guard;23;44;+15% Ice Resistance;Stunned Pellicle x1;11600;4640
Polka;26;40;;Yellow Plume x1, Red Mane x1;13500;5400
Lumberjack;28;43;;Pointy Tail x2;17000;6800
Red Doublet;30;45;;Frog Belly Skin x1;21500;8600
Rubber Dress;32;48;;Zapper Skin x2;24900;9960
Darkwing Mantle;29;50;+6 AGI;Bound Evil Wing x1;29400;11760
Mantle;34;51;;Sand Cloth x2;32500;13000
Celadon Dress;36;54;;Verdant Cloth x1;36600;14640
Linen Cuirass;40;50;+7 WIS;Red String x1, Faerie Wings x1;41700;16680
Spotted Blazer;38;60;;Spotted Carapace x2;47000;18800
Chilly Sky Mantle;42;66;;Fluffy Tail x2;52900;21160
Red-Spot Mantle;40;70;+15% Cut Resistance;Red Carapace x1;60700;24280
Crapaud Dress;45;56;+16 HP;Spotted Tongue x1;66600;26640
Bunny Robe;47;71;;Fluffy Black Ear x2;79000;31600
Evil Tanuki Mantle;51;77;;Bouncy Furball x2;95000;38000
Avian Cloak;56;85;;Imperious Tail x1, Sky Iron Claw x1;125000;50000
Expel Guard;60;93;;Wormwood x3;155000;62000
Rune Tunic;63;100;+7 LUC;Frozen Wing x1;190000;76000
Spirit Cape;68;90;;Flower Cloth x3;215000;86000
Bikini Armor;1;0;+50% Elemental Resistance;Ice Queen's Vine x1;250000;100000
Dark Attire;70;125;+30% Leg Bind Resistance, NIN Only;Stunned Hide x1;398000;159200
Orion Epaulets;72;110;+10 INT, ZOD Only;Wolf Tail x1;405000;162000
Verdant Attire;73;122;+30% Head Bind Resistance, ACN Only;King's Velvet x1;412000;164800
Endyma;75;116;+30% Arm Bind Resistance, PGL Only;Abyssal Pouch x1;419000;167600
Dragoon Mail;77;113;+20%/+30% Accuracy, GNR Only;Dragon Fang x1;424000;169600
Chajin Jinbaori;60;120;+7% Physical Resistance, SHG Only;Snow Pterygoid x1;430000;172000
Angel Robe;84;96;+20 WIS, MED Only;Rose Whip x1;438000;175200
