Half Armor;7;4;;;30;10
Bone Armor;11;6;;Ape Bone x2, Grasseater Leg x1;290;116
Ring Mail;14;8;;Armor Tail x2;470;188
Plate Mail;16;10;;Scrap Iron x1, Sharp Scale Tail x1;840;336
Spiky Armor;18;7;+6 HP;Toxic Barb x1, Light Hardwood x1;1020;408
Husaria Mail;20;12;;Green Feather x1, Hard Venom Tail x1;1350;540
Dull Stone Armor;22;9;+15% Bash Resistance;Fractured Arm x1, Bent Claw x1;1700;680
Breastplate;23;14;;Ferberite x1;2200;880
Azure Chainmail;26;16;;Indigo Vine x1, Sticky Feeler x1;2800;1120
Beast Thorn Armor;25;10;+4 STR;Beast Thorn x1, Crimson Fang x1;3750;1500
Drake Armor;29;19;;Voltking Horn x1, Arc Branch x1;5500;2200
King's Plate Mail;32;21;;Metal Hull x2;7200;2880
Mole Armor;33;15;+15% Cut Resistance;Sealed Mole Claw x1;9500;3800
Laced Mail;35;23;;Century Shell x1;11000;4400
Water Dragon Mail;37;20;+10 HP;Water Spine x1, Phyllite x1;15000;6000
Fluted Armor;39;25;;Cassiterite x2;18500;7400
Red Iron Armor;42;27;;Red Iron Chip x1, Shattered Pit x1;24000;9600
Boulder Armor;45;29;;Scorch Stone x1, Hopper Wing x1;28500;11400
Tourney Mail;48;31;;Hard Shell x2;32000;12800
Lightning Armor;47;25;+30% Sleep Resistance, +30% Blind Resistance;Electric Ore x1, Glittering Tail x1;34400;13760
Shell Armor;55;11;+14 HP;Armor Shard x1;37700;15080
Heavy Armor;51;33;;Hard Shard x1;41500;16600
Jazeraint;55;35;;Hard Rock x1;47900;19160
Alla Romana;53;42;+18 TP;Evil Scale x1, Magatama x1;54000;21600
Full Plate;66;26;;Gold Carapace x1, Monochrome Leg x1;61000;24400
Plackart;59;38;;Metallic Proboscis x2;68600;27440
Jousting Armor;67;44;;Komatiite x2;75000;30000
Toxic Bug Armor;64;51;+30% Poison Resistance;Metal Pincer x1, Exposed Root x1;86000;34400
Maximillian;68;40;+15% Stab Resistance;Tremor Needles x1, Golden Pelt x1;96500;38600
Scissor Armor;70;46;;Beetle Jaw x1;100000;40000
Krug;77;51;;Bismuth x2;123000;49200
Tilled Armor;84;60;;Giant Tusk x1;168000;67200
Freiturnier;91;56;;Gray Pincer x1, Metal Walnut x2;184000;73600
Rentner;102;72;;Suspicious Leaf x1, Yellow Furball x1;213000;85200
Demonswirl Armor;109;63;+6 STR;Coiled Horn x1;276000;110400
Royal Byrnie;107;95;+30% Head Bind Resistance, SOV Only;Ant's Jaws x1;496000;198400
Chevalier;113;68;+45 TP, IMP Only;Forked Tongue x1;504000;201600
Demon Mail;111;76;+15 AGI, LND Only;Guardian Skin x1;515000;206000
Septenmelam;110;72;+5 All Stats, HRO Only;3-Lights Gem x1;527000;210800
Holy Armor;120;80;+30 HP, PRT Only;Emperor Barbel x1;553000;221200
