Tedutsu;11;8;;No;;;45;10
Fire Gun;15;11;;No;;;80;32
Rock Cannon;10;10;20% Petrification Chance;No;;Rock Cannon x1;100;40
Culverin;18;13;AGI Up Rank 1;Yes;Copper x4;Purple Beast Fang x1, Koala Claw Arm x1;185;74
Hakenbuechse;21;15;VIT Up Rank 1;Yes;Copper x4;Granite x1, Thorny Vine x1;320;128
Butterfly Barrel;24;18;Harsh Buzz;Yes;Copper x6;Shocked Bug Eye x1;530;212
Madfa;26;20;WIS Up Rank 1;Yes;Copper x4;Broken Wing x2;870;348
Serpentine;28;24;TP Up Rank 1;Yes;Copper x4;Pink Wing x2;1210;484
Pischal;30;23;HP Up Rank 1;Yes;Copper x4;Phonolite x1, Gum Throat x1;1480;592
Snow Barrel;38;32;Stab + Ice Normal Attacks;No;;Wolf Pelt x1;1640;656
Hippo Muzzle;40;31;+12 VIT;No;;Hippo Tusk x1;1970;788
Torador;36;27;AGI Up Rank 3;Yes;Copper x5;Beast's Hull x1;2600;1040
Flower Cannon;38;29;LUC Up Rank 3;Yes;Copper x5;Flex Vine x2;3200;1280
Flame Lance;48;45;Infernal Barrier;No;;Confusing Crest x1;4250;1700
Iron Saker;45;34;VIT Up Rank 3;Yes;Copper x5;Prehnite x1, Glinting Beak x1;6550;2620
Shotgun;46;38;STR Up Rank 2;Yes;Copper x5;Handy Branch x3;8750;3500
Rapidfang Gun;61;47;+50% Speed;No;;Brass Fang x1, Ray Flower x1;12000;4800
Godhunter;57;42;TP Up Rank 3;Yes;Copper x5;Phyllite x2;14100;5640
Nalnari;61;46;HP Up Rank 3;Yes;Copper x6;Chromite x2;22000;8800
Roar of the Sea;72;57;Chrono Gatling;No;;Whale Fumarole x1;26000;10400
Volt Gun;67;52;AGI Up Rank 3;Yes;Copper x6;Sharp Claw x1, Red Iron Chip x1;30500;12200
Rava Gun;70;53;WIS Up Rank 3;Yes;Copper x6;Scorch Stone x1;34500;13800
Arquebus;73;55;TP Up Rank 3;Yes;Copper x6;Eclogite x2;41000;16400
Shiyanqiang;77;58;Barrage;Yes;Silver x5;Baboon Skull x1;47000;18800
Marble Barrel;81;62;LUC Up Rank 3;Yes;Copper x6;Damascus Chip x2;54500;21800
Pepperbox;85;64;AGI Up Rank 3;Yes;Copper x6;Hard Rock x2;60500;24200
Kunikuzushi;98;75;+20% Accuracy;No;;Poison Pith x1;69500;27800
Shotgun;95;71;TP Up Rank 5;Yes;Copper x6;Steel Horn x1, Collar Fur x1;82000;32800
Petronell;103;78;VIT Up Rank 4;Yes;Copper x6;Sanukite x2;97500;39000
Radschloss;108;82;WIS Up Rank 4;Yes;Copper x6;Silver Shard x1;120000;48000
Sakura Gun;114;87;HP Up Rank 5;Yes;Copper x6;Cerasite x2;141000;56400
Calamity Cannon;130;100;Calamity Cannon;No;;Bound Cylinder x1;159000;63600
Hundred Eye Gun;132;101;AGI Up Rank 4;Yes;Copper x8;Sky Iron Claw x1, Pitchblende x1;204000;81600
Cross Cannon;148;114;LUC Up Rank 4;Yes;Copper x8;Craggy Fish Skin x2;269000;107600
Halloween Barrel;180;166;Halloween;No;;Pumpkin Head x1;350000;140000
Agneyastra;210;160;Sonic Scream;No;;Frozen Wing x1;680000;272000
