Wand;8;13;;No;;;40;10
Staff;11;17;;No;;;85;34
Seal-Breaker Staff;10;10;Unbind, -2% Accuracy, -10% Speed;No;;;100;40
Crownlock Staff;10;10;20% Head Bind Chance, -2% Accuracy, -10% Speed;No;;Crownlock Staff x1;100;40
Expel Staff;10;10;Refresh, -2% Accuracy, -10% Speed;No;;;100;40
Pink Rod;13;20;AGI Up Rank 1;Yes;Copper x4;Pink Fur x1;170;68
Amood Staff;25;18;WIS Up Rank 1, -2% Accuracy, -10% Speed;Yes;Copper x4;Thorny Vine x1;310;124
Mandra Rod;16;24;LUC Up Rank 1;Yes;Copper x3;Mandrake Root x1;390;156
Owl Staff;16;28;Volt Strike;Yes;Silver x2;Bound Beak x1;520;208
Warhammer;30;30;VIT Up Rank 1, -2% Accuracy, -10% Speed;Yes;Copper x4;Light Hardwood x1, Sharp Stinger x2;910;364
Phonolite Wand;23;34;TP Up Rank 1;Yes;Copper x4;Phonolite x2;1380;552
Palm Zhezl;36;38;Torch Smash;Yes;Gold x3;Palm Trunk x1;1910;764
Pine Staff;26;43;HP Up Rank 3;Yes;Copper x5;Beast's Hull x3;2550;1020
Diamond Wand;29;49;VIT Up Rank 3;Yes;Copper x5;Pointed Log x1;3100;1240
Aqua Mace;44;34;Sumu Kasi, -2% Accuracy, -10% Speed;Yes;Gold x4;Jeremejevite x1;4100;1640
Golden Wand;33;54;INT Up Rank 2;Yes;Copper x5;Gold Claw x1;6200;2480
Maimai Bat;38;62;TP Up Rank 3;Yes;Copper x5;Carapace Piece x4;8400;3360
Scarlet Bat;52;60;+10 STR;No;;Bat Membrane x1;11100;4440
Baculus;60;66;WIS Up Rank 3;Yes;Copper x5;Cracked Driftwood x2;13600;5440
Ancientfish Zhezl;50;79;+25 HP;No;;Depth Scale x1, Pungent Coral x1;18300;7320
Lactarius Staff;45;79;INT Up Rank 2;Yes;Copper x6;Open Cap x2;23000;9200
Goat Wand;74;58;AGI Up Rank 3, -2% Accuracy, -10% Speed;Yes;Copper x6;Shattered Horn x1, Triangular Trunk x2;28500;11400
Khakkhara;82;62;VIT Up Rank 3, -2% Accuracy, -10% Speed;Yes;Copper x6;Hollow Log x3;34000;13600
Stillwater Wand;50;90;WIS Up Rank 3;Yes;Copper x6;Frigid Mole Nail x2;42500;17000
Thyrsus;55;95;HP Up Rank 3;Yes;Copper x6;Withered Vine x2;48800;19520
Steel Khakkhara;96;75;VIT Up Rank 4, -2% Accuracy, -10% Speed;Yes;Copper x6;Steel Chitin x3;55000;22000
Arcana Rod;60;100;INT Up Rank 2;Yes;Copper x6;Magatama x1;59400;23760
Serpentflame Staff;61;116;Smoke Cannon;No;;Fiery Horn x1;60500;24200
Crimson Staff;70;124;+3 HP/TP, +3 All Stats;No;;Red String x1;66000;26400
Zhezl;107;120;STR Up Rank 3;Yes;Copper x6;Vigor Wood x1;81900;32760
Snowhorn Staff;74;128;LUC Up Rank 4;Yes;Copper x6;Snow Beast Horn x2;95500;38200
Leporine Staff;77;137;WIS Up Rank 4;Yes;Copper x6;Fluffy Black Ear x1, Springy Cork x1;116000;46400
Rugged Mace;131;101;TP Up Rank 5, -2% Accuracy, -10% Speed;Yes;Copper x6;Rugged Club x2;140000;56000
Tanuki Staff;85;148;Leg Zapper;Yes;Silver x4;Charred Leaf x1;152000;60800
Azure Wand;166;166;VIT Up Rank 4, -2% Accuracy, -10% Speed;Yes;Copper x8;Fiendish Mane x2;197000;78800
Monkey Staff;107;183;HP Up Rank 5;Yes;Copper x8;Yellow Furball x2;261000;104400
Madness Staff;130;224;Enchanted Eyes;No;;Evil Wing Bone x1;339000;135600
Pumpkin Bat;230;167;Coiling Vine, -2% Accuracy, -10% Speed;No;;Bony Thorn x1;478000;191200
Kerykeion;210;255;Curse Strike;No;;Thunderous Eye x1;650000;260000
