Dagger;9;12;;No;;;30;10
Spatha;13;16;;No;;;60;24
Stun Knife;10;10;20% Stun Chance;No;;Stun Knife x1;100;40
Balisong;16;22;TP Up Rank 1;Yes;Copper x4;Thin Wing x1, Grasseater Jaw x1;235;94
Makiri;19;25;HP Up Rank 1;Yes;Copper x4;Sturdy Timber x2;390;156
Ring Dagger;21;27;AGI Up Rank 1;Yes;Copper x4;Scrap Iron x2;540;216
Cross Knife;24;30;Fake-Out Stab;Yes;Gold x3;Cross Seed x1;810;324
Verdant Bird Knife;27;33;VIT Up Rank 1;Yes;Copper x4;Green Feather x1;1130;452
Machete;36;42;+12 LUC;No;;Reptile Dorsal Fin x1, Violet Comb x1;1500;600
Crimson Wolf Knife;28;41;STR Up Rank 2;Yes;Copper x5;Crimson Fang x1;2000;800
Cinquedea;34;44;WIS Up Rank 3;Yes;Copper x5;Metal Horn x1;3000;1200
Main Gauche;36;46;AGI Up Rank 3;Yes;Copper x5;Purple Hyoid x1;4300;1720
Parazonium;38;49;LUC Up Rank 3;Yes;Copper x5;Voltking Horn x1;5000;2000
Rose Knife;41;49;Phantom Swords;Yes;Gold x4;Rose Quartz x1;5600;2240
Caterclaw Knife;44;52;VIT Up Rank 3;Yes;Copper x5;Small Nail x1;6650;2660
Dirk;50;62;HP Up Rank 3;Yes;Copper x5;Urchin Fruit x1, Jet x1;11200;4480
Shadow Piercer;59;72;Venomous Stab;No;;Brute Tail x1;13200;5280
Kinzhal;54;65;TP Up Rank 3;Yes;Copper x6;Cassiterite x2;15600;6240
Anchorthorn Knife;56;69;WIS Up Rank 3;Yes;Copper x6;Anchor Tail x1, Pointy Tail x1;18500;7400
Phurba;58;73;Malice Slash;Yes;Gold x5;Demongaze x1;23000;9200
Azoth;60;76;LUC Up Rank 3;Yes;Copper x6;Tough Leg x2;26500;10600
Ballock Knife;62;80;VIT Up Rank 3;Yes;Copper x6;Hard Shell x1;30500;12200
Aikuchi;59;72;STR Up Rank 2;Yes;Copper x6;Rabbit Tooth x3;32300;12920
Armor Blade;76;93;+25 HP;No;;Armor Shard x1, Frigid Stone x1;36000;14400
Sandfish Knife;70;90;TP Up Rank 3;Yes;Copper x6;Sandfish Eye x1, Flame Rat Skull x1;41500;16600
Faerie Knife;75;96;WIS Up Rank 3;Yes;Copper x6;Faerie Hair x1;50500;20200
Baselard;79;100;LUC Up Rank 4;Yes;Copper x6;Metallic Proboscis x1;59500;23800
Liuyedao;84;105;AGI Up Rank 4;Yes;Copper x6;Leopard-Spot Fur x2;73500;29400
Metalfoot Knife;90;114;Limb Crusher;Yes;Silver x5;Shelled Leg x1;83000;33200
Sonic Dagger;100;130;+50% Speed;No;;Bone Plate x1;90000;36000
Kris;94;118;WIS Up Rank 4;Yes;Copper x6;Stiff Branch x1;95500;38200
Floral Jitte;99;125;VIT Up Rank 4;Yes;Copper x6;Death Stem x1, Bismuth x1;112000;44800
Cursed Machete;114;141;13% Curse Chance;No;;Slimy Fin x1;120000;48000
Khanjar;124;158;TP Up Rank 5;Yes;Copper x8;Sky Iron Claw x2;186000;74400
Moth's Tanto;145;185;HP Up Rank 5;Yes;Copper x8;Carmine Wing x1;268000;107200
Futsuno Mitama;180;225;Pierce;No;;Gangly Arm x1;527000;210800
