Pigeon Bow;10;11;;No;;;30;10
Sling;13;14;;No;;;65;26
Slumber Bow;10;10;20% Sleep Chance;No;;Slumber Bow x1;100;40
Hopper Sling;16;18;HP Up Rank 1;Yes;Copper x4;Grasseater Jaw x1;220;88
Fawn Bow;23;26;+12 AGI;No;;Fawn Hoof x1;320;128
Wood Bow;20;22;TP Up Rank 1;Yes;Copper x4;Bent Twig x1;400;160
Arc-en-ciel;22;24;LUC Up Rank 1;Yes;Copper x4;Rainbow Gel x1, Scrap Iron x1;570;228
Kamatha;25;26;Breaking Arrow;Yes;Gold x3;Immobile Root x1;840;336
Self Bow;27;29;HP Up Rank 1;Yes;Copper x4;Soft Bark x2;1160;464
Squirrel Bow;32;34;VIT Up Rank 3;Yes;Copper x5;Fluffy Muffler x1;2000;800
Reseph's Bow;40;42;Volt Barrage;No;;Volt Whisker x1;3050;1220
Recurve Bow;36;39;WIS Up Rank 3;Yes;Copper x5;Sticky Vine x1;3650;1460
Composite Bow;35;42;STR Up Rank 2;Yes;Copper x5;Arc Branch x2;4400;1760
Lightning Bow;43;48;Thunder Wall;Yes;Silver x2;Flat Belly Feather x1;5800;2320
Hindi;46;49;AGI Up Rank 3;Yes;Copper x5;Poison Wing x1, Handy Branch x2;7800;3120
Long Bow;48;51;WIS Up Rank 3;Yes;Copper x5;Violet Wing x1;9500;3800
Kuu;50;53;TP Up Rank 3;Yes;Copper x5;Sea Beast Fur x1;12100;4840
Coral Bow;53;56;Pop Flare;Yes;Gold x4;Sea Branch x1;14900;5960
Wing Bow;55;58;HP Up Rank 3;Yes;Copper x6;Yellow Plume x1, Cassiterite x1;17800;7120
Higoyumi;58;60;VIT Up Rank 3;Yes;Copper x6;Pointy Tail x1;20500;8200
Mary Arch;69;72;+16 LUC;No;;Fluffy Wool x1, Barrel Tree x1;24000;9600
Devilhopper Bow;64;67;WIS Up Rank 3;Yes;Copper x6;Hopper Wing x1, Hollow Log x1;29000;11600
Luminous Arch;67;72;AGI Up Rank 3;Yes;Copper x6;Glow Quill x2;36000;14400
War Bow;68;76;STR Up Rank 2;Yes;Copper x6;Withered Vine x1, Sap Vine x1;42000;16800
Green Sling;77;80;HP Up Rank 3;Yes;Copper x6;Verdant Cloth x1, Dried Peachtree x1;48000;19200
Flamerat Bow;80;83;Hellish Pinwheel;Yes;Silver x5;Paralyzed Tail x1;54000;21600
Hunter's Bow;83;85;AGI Up Rank 4;Yes;Copper x6;Sharp Mandibles x1, Steel Chitin x1;61000;24400
Qaws Al-'aqqar;86;88;VIT Up Rank 4;Yes;Copper x6;Exposed Root x2;68500;27400
Snow Arch;90;95;WIS Up Rank 4;Yes;Copper x6;Fluffy Tail x1;76000;30400
Leopardfrog Bow;103;110;Lick;No;;Spotted Tongue x1, Canine Jawbone x1;84500;33800
Gendawa;98;104;TP Up Rank 5;Yes;Copper x6;Locust Leg x1, Fluffy Black Ear x1;95000;38000
Funeral Bow;105;111;LUC Up Rank 4;Yes;Copper x6;Death Stem x2;110000;44000
Infection Bow;112;120;Calamity Arrows;Yes;Gold x3;Closed Eyelids x1;123000;49200
Black Falcon Bow;131;139;HP Up Rank 5;Yes;Copper x8;Imperious Tail x1;182000;72800
Shigedou;154;163;VIT Up Rank 4;Yes;Copper x8;Wormwood x1, Carmine Wing x1;277000;110800
Failnaught;190;200;Alluring Body;No;;Snakebraid Snarl x1;560000;224000
